TENT5B	0.001424867565208119
ADAM10	0.001424867565208119
ABCA8	0.006571877306178141
CERCAM	0.0011661036192272215
SBNO1	0.006955732367676141
PLEKHF1	0.0007777052968750898
HTR3C	0.0007777052968750899
FN3K	0.001295502419109722
TPCN1	0.0027166680680663262
SIGLEC6	0.0027166680680663267
C1S	0.0011661036192272213
CGREF1	0.00012970168393944335
SOD1	0.001036671165560615
KRT34	0.0019419916117606592
OR5L1	0.002200351712332299
ALDH8A1	0.002200351712332299
COL26A1	0.0006481718818561698
BCL2A1	0.0007777052968750898
WRN	0.002845663022539572
MYO18A	0.005033428219616721
SLC22A2	0.0027166680680663262
HLA-DQB2	0.0006481718818561698
CDKL2	0.0010366711655606152
C9ORF24	0.0006481718818561698
PCSK9	0.0007777052968750898
IL2	0.0005186048130531453
PTPN6	0.0007777052968750897
BICRAL	0.002845663022539572
EXT2	0.002974624323228713
SHFL	0.0005186048130531453
SCD5	0.0009072050581099049
EPG5	0.005675037613572474
AJUBA	0.0007777052968750898
AP3B2	0.0011661036192272213
RFPL2	0.0014248675652081193
HOXD13	0.0010366711655606152
TTC28	0.004133761609146264
SLITRK6	0.0029746243232287124
TRIM60	0.001554199057522411
NEURL4	0.002587639459808976
TNFRSF25	0.001036671165560615
COMMD3-BMI1	0.00012970168393944335
TRIM71	0.0011661036192272213
DCAF10	0.0007777052968750898
SMG9	0.0016834968960525983
ZNF404	0.0009072050581099048
SOGA1	0.00426238637199436
COL15A1	0.0019419916117606592
IDE	0.0024585771977675224
GPT	0.0016834968960525987
SNX13	0.0027166680680663262
ZEB1	0.002845663022539572
AVEN	0.0007777052968750897
RPS9	0.0002593697140947819
CCDC154	0.0018127610807986796
CSF2RB	0.002329481281941963
TRMT5	0.0014248675652081193
INHBB	0.0009072050581099048
POLR2F	0.001295502419109722
KREMEN1	0.001295502419109722
GOT1L1	0.0012955024191097218
ZNF28	0.0024585771977675224
TIGD2	0.0010366711655606152
ZFPL1	0.0018127610807986796
IL1RAP	0.003490132988144225
TBC1D7	0.0003890040904660159
TMTC3	0.002071188488938532
CTSF	0.0014248675652081193
TEAD4	0.0018127610807986796
SMG6	0.002200351712332299
KAT6A	0.0045195349363382304
PIGV	0.0007777052968750898
PIEZO2	0.004648058737834009
NBPF1	0.004005103192514067
MRTFA	0.001036671165560615
SYCP2L	0.0027166680680663262
MPHOSPH10	0.002200351712332299
OCA2	0.0011661036192272213
PHF11	0.0012955024191097218
ZSWIM9	0.0002593697140947819
AMBN	0.002845663022539572
TRIM4	0.0012955024191097218
MARK4	0.0010366711655606152
CKB	0.0003890040904660159
ITIH2	0.0011661036192272215
CNTNAP5	0.0054184948173424865
EYS	0.008615604307287248
COL6A6	0.00695573236767614
PRKD3	0.002587639459808976
SSH3	0.002329481281941963
PLPBP	0.0010366711655606152
AKAP6	0.0069557323676761405
OPLAH	0.002071188488938532
GOLGA6L1	0.0012955024191097218
SMARCC2	0.0077225338385013085
UBE3B	0.003876411122097762
LRIG3	0.0032324459632546783
TRIM39-RPP21	0.0009072050581099048
RAPGEF3	0.0027166680680663262
LIG3	0.0036189260199128432
RAP1A	0.0007777052968750898
CYFIP1	0.003361306302591504
CSNK1D	0.0009072050581099047
CAPN5	0.0005186048130531453
LRIT1	0.0015541990575224113
THBS2	0.002974624323228713
PPP1R3D	0.0006481718818561697
ZNF831	0.0037476853978973537
NAA15	0.0018127610807986796
ZFPM1	0.0016834968960525987
SNAPC4	0.0010366711655606152
OR2AP1	0.00012970168393944335
GRAMD1A	0.0014248675652081193
AKT3	0.002845663022539572
CTBP1	0.0009072050581099047
AIP	0.001036671165560615
PCARE	0.004005103192514067
CTSA	0.0025876394598089766
TRIP13	0.0011661036192272215
LONRF1	0.0016834968960525987
ADAM30	0.0019419916117606592
ZNF554	0.0018127610807986791
SLC1A2	0.0007777052968750898
SLC7A7	0.0019419916117606592
PLXNC1	0.003361306302591504
SNAP47	0.0005186048130531453
OR10C1	0.001554199057522411
KLK14	0.0010366711655606152
SLC25A31	0.0009072050581099048
SPTY2D1	0.002071188488938532
CNOT10	0.0018127610807986794
RASGRF1	0.004390977481058348
CECR2	0.004776548885545686
EIF3A	0.0027166680680663262
STAB1	0.00503342821961672
SAMD4B	0.0012955024191097218
HECA	0.0007777052968750898
TBR1	0.0011661036192272215
KCTD21	0.0018127610807986791
SYCN	0.0002593697140947819
MX1	0.0027166680680663262
MIS12	0.0006481718818561698
DIP2A	0.004648058737834009
PRKAA1	0.0015541990575224113
SCNN1A	0.0014248675652081193
XKR3	0.0009072050581099048
GSC2	0.0002593697140947819
CFAP77	0.0009072050581099048
RBM23	0.0009072050581099048
DGKQ	0.001036671165560615
GNL2	0.002071188488938532
WFIKKN2	0.001424867565208119
HTR1B	0.0015541990575224113
RPS6KB2	0.0032324459632546787
COL25A1	0.002071188488938532
FBLL1	0.0006481718818561698
TTF2	0.002587639459808976
PON2	0.0003890040904660159
MME	0.0018127610807986791
DHDH	0.0009072050581099049
BZW1	0.0009072050581099048
KRT39	0.0009072050581099048
KLHDC2	0.0010366711655606152
PSKH2	0.0011661036192272213
ARHGAP25	0.001424867565208119
EFS	0.0015541990575224107
IVD	0.0011661036192272215
MYH13	0.0054184948173424865
DENND1C	0.0012955024191097218
HS3ST2	0.0016834968960525987
BEGAIN	0.0009072050581099047
NLRC3	0.0031035519701337485
OR4C5	0.0016834968960525983
FN1	0.0054184948173424865
ZNF521	0.002071188488938532
CSN1S1	0.0011661036192272215
SCYL2	0.004005103192514066
AP1S3	0.0005186048130531453
CHPF2	0.0007777052968750898
SPIC	0.0007777052968750898
XBP1	0.0031035519701337485
MYO1D	0.002200351712332299
TSKS	0.0018127610807986796
CD1A	0.001683496896052599
CFAP54	0.003490132988144225
P2RX4	0.001424867565208119
FBXL8	0.0012955024191097218
APMAP	0.002200351712332299
DCTN3	0.0005186048130531453
TPSD1	0.0007777052968750898
PGLYRP2	0.0011661036192272215
MARCHF10	0.002071188488938532
KIF2B	0.002587639459808976
VMP1	0.0006481718818561698
GPI	0.0012955024191097218
NDE1	0.0009072050581099048
TMEM232	0.0018127610807986796
CHPF	0.0010366711655606152
GLCCI1	0.0018127610807986796
OR5K4	0.0015541990575224113
WDR77	0.0005186048130531453
MBNL1	0.0010366711655606152
BPTF	0.005675037613572474
CYP2S1	0.0025876394598089766
C19ORF38	0.0002593697140947819
OR9A2	0.0011661036192272215
BHLHE23	0.0005186048130531453
PRPF31	0.0015541990575224113
SYT17	0.002587639459808976
PRR34	0.0002593697140947819
SLFN14	0.003361306302591504
RD3	0.0011661036192272217
TMTC1	0.0019419916117606592
CYP2E1	0.0009072050581099049
RIPOR3	0.0032324459632546787
GNAQ	0.0018127610807986796
EBF1	0.002587639459808976
ZNF546	0.0037476853978973546
KPNA6	0.0009072050581099049
PUS7	0.002329481281941963
TRPC4	0.002974624323228713
GABRG2	0.0014248675652081193
CD248	0.0027166680680663262
GON4L	0.008488123773098717
WDR5B	0.0002593697140947819
KCNH7	0.0034901329881442244
PPP4R3A	0.002587639459808976
KANK1	0.0036189260199128432
SLC35B2	0.002974624323228713
TLR4	0.0051618174059760834
TRAPPC3L	0.0007777052968750898
EML4	0.0032324459632546787
PPP1R14A	0.0005186048130531453
DPP6	0.0031035519701337485
CD79B	0.0015541990575224113
CFAP57	0.0016834968960525987
MYH3	0.0029746243232287124
EN1	0.001036671165560615
GABRB1	0.002329481281941963
PARP14	0.003618926019912843
LGR4	0.0019419916117606592
RGL3	0.0012955024191097218
ZNF649	0.002071188488938532
MB21D2	0.001424867565208119
LMOD2	0.0005186048130531453
MYBL1	0.0018127610807986791
RESP18	0.0007777052968750898
HDAC3	0.0010366711655606152
RDX	0.0015541990575224113
OGDHL	0.0032324459632546787
KAT14	0.0027166680680663262
OR6T1	0.001295502419109722
AHDC1	0.0015541990575224113
TMPRSS6	0.002071188488938532
EYA2	0.0010366711655606152
HPS5	0.001424867565208119
ZNF230	0.0015541990575224113
DNAJB4	0.0010366711655606152
ATP11A	0.0049050053794732545
SLC30A9	0.002200351712332299
OR2Y1	0.0009072050581099049
KRT6A	0.0012955024191097218
SLC36A1	0.002071188488938532
BET1L	0.0003890040904660159
SLC38A10	0.003490132988144225
RRAS2	0.0006481718818561697
ACTB	0.002974624323228713
PDCD6	0.0014248675652081193
AGAP3	0.0014248675652081193
TAOK1	0.0024585771977675224
PPP3CA	0.0023294812819419633
C17ORF97	0.001424867565208119
RMDN1	0.0010366711655606152
CTAGE6	0.0014248675652081193
TEK	0.004390977481058347
SORL1	0.002200351712332299
UROC1	0.001554199057522411
ALPK1	0.0027166680680663262
RETSAT	0.0019419916117606592
SLC6A1	0.0016834968960525987
NFAT5	0.002974624323228713
TYK2	0.0032324459632546787
NADSYN1	0.0016834968960525987
TMEM41A	0.0003890040904660159
PHF14	0.0018127610807986794
ADAM17	0.0006481718818561699
COL11A2	0.0016834968960525987
IGHV3-43	0.0007777052968750899
DUOX1	0.00426238637199436
SH3D19	0.002329481281941963
EXOC3	0.0019419916117606596
IRX5	0.0006481718818561698
CEP128	0.0036189260199128432
SERPINF1	0.0012955024191097218
ZBED2	0.0007777052968750897
ABCB1	0.0037476853978973546
IGHA2	0.0007777052968750898
MAP4K3	0.0010366711655606152
PANK2	0.0009072050581099047
TRBV23-1	0.00012970168393944335
NEMP1	0.0002593697140947819
SIPA1L2	0.004776548885545686
NDUFV1	0.0018127610807986796
NME3	0.00012970168393944335
NT5C3A	0.0014248675652081188
SYT10	0.0015541990575224113
TBC1D1	0.0024585771977675224
DPH3	0.0005186048130531453
PHF2	0.002587639459808976
DYNC2H1	0.008615604307287248
TMPRSS13	0.001554199057522411
DPF1	0.0007777052968750899
ZFYVE26	0.004133761609146264
TRPS1	0.003876411122097762
GPATCH2L	0.0011661036192272215
UNG	0.0003890040904660159
CC2D1B	0.0024585771977675224
CHST13	0.0009072050581099048
ANK2	0.010142745722389499
CD19	0.0027166680680663262
CCN6	0.0012955024191097218
ZNF799	0.002071188488938532
PKIG	0.0007777052968750898
GAPVD1	0.003876411122097762
EMB	0.001424867565208119
EIF2B2	0.0010366711655606152
PYGO2	0.0009072050581099047
C21ORF58	0.001036671165560615
BRPF1	0.002200351712332299
PRPF19	0.0015541990575224113
CATSPERG	0.002329481281941963
MSH6	0.006187719360623197
ABCF3	0.0014248675652081193
DDX56	0.0011661036192272215
SMARCD1	0.0029746243232287124
ZKSCAN7	0.002200351712332299
ATP13A4	0.0045195349363382304
ARFGEF2	0.004648058737834009
TBX10	0.0006481718818561699
MTHFD1	0.002845663022539572
PDE10A	0.003747685397897354
SUMF2	0.001036671165560615
RGS11	0.0010366711655606152
HACE1	0.002458577197767523
PIK3CG	0.007722533838501308
ATP5MC2	0.0007777052968750898
LMAN1L	0.0016834968960525983
ESRP2	0.002329481281941963
GRM3	0.004133761609146264
VPS54	0.003490132988144225
ZNF572	0.002458577197767523
ALDH1L1	0.0037476853978973533
RTEL1	0.0018127610807986796
TSC22D1	0.0036189260199128432
HFM1	0.002200351712332299
EXOC2	0.0032324459632546787
ZNF436	0.0007777052968750898
OR4C3	0.0006481718818561698
LCN1	0.0005186048130531453
ZSCAN23	0.0016834968960525985
RNF121	0.0009072050581099048
ITGAD	0.002200351712332299
ZFP36	0.0012955024191097218
GABRA5	0.002200351712332299
CPB1	0.001424867565208119
FREM3	0.004005103192514066
AKAP9	0.025393597411324006
SCOC	0.0006481718818561698
CEP126	0.002587639459808976
OR2M4	0.0005186048130531453
DNAJB12	0.0015541990575224113
NELL1	0.0029746243232287124
TRIB2	0.0019419916117606594
EHD2	0.002200351712332299
NLRP7	0.004648058737834009
BCKDHB	0.0007777052968750898
ADCY7	0.003618926019912843
KRTAP5-7	0.0005186048130531453
DENND5B	0.004390977481058347
OAS2	0.003103551970133749
PEX7	0.001554199057522411
ZNF669	0.0018127610807986796
C11ORF80	0.0007777052968750898
ZDHHC5	0.002200351712332299
OR7D4	0.0011661036192272213
HIPK4	0.0006481718818561698
B4GALNT2	0.002200351712332299
ZZZ3	0.002329481281941963
CREB5	0.0019419916117606592
CGRRF1	0.0005186048130531453
XKR7	0.0015541990575224113
MS4A13	0.00012970168393944335
MAPRE2	0.0007777052968750898
DPY19L4	0.002071188488938532
KATNIP	0.00426238637199436
FEZF1	0.0006481718818561697
ZNF467	0.002200351712332299
DOK2	0.0014248675652081193
MYH9	0.01858022055041066
SLC9A8	0.0031035519701337485
SLC2A12	0.0012955024191097218
PLCD4	0.0018127610807986796
TBC1D17	0.002071188488938532
COL8A2	0.0007777052968750898
BCL6B	0.002587639459808976
ELF2	0.0009072050581099048
PSG1	0.002200351712332299
MMP25	0.0012955024191097218
CA9	0.002845663022539572
SPRY4	0.00025936971409478186
PRKRIP1	0.0002593697140947819
AGO1	0.003618926019912843
SSB	0.001036671165560615
PGBD2	0.0016834968960525987
ARAP2	0.0036189260199128437
TAF4	0.002329481281941963
THAP4	0.0007777052968750899
FAM81A	0.001554199057522411
PEDS1-UBE2V1	0.0012955024191097218
GDF11	0.0003890040904660159
COL3A1	0.002974624323228713
TICRR	0.003490132988144225
RLN2	0.0016834968960525985
MRPL53	0.0012955024191097218
POLR1D	0.001424867565208119
INSYN2A	0.0007777052968750899
RUFY4	0.0014248675652081193
ANKRD11	0.01153836814921065
KDM4D	0.0007777052968750898
WDR47	0.0024585771977675224
BFAR	0.0011661036192272215
TRPM6	0.005803258531011316
RFTN2	0.0019419916117606592
ACTN2	0.005803258531011315
HTR2A	0.002200351712332299
ENAM	0.003747685397897354
FAM171B	0.003876411122097762
TRAPPC8	0.002974624323228713
KIF1B	0.004905005379473255
PRTFDC1	0.0005186048130531453
SLIT2	0.004005103192514067
MTREX	0.0016834968960525987
GSR	0.001036671165560615
HSPA9	0.0019419916117606592
SHISA6	0.0015541990575224113
IQGAP1	0.002845663022539572
TTC30B	0.0016834968960525987
ITLN1	0.0010366711655606152
CFAP100	0.0009072050581099048
TLE1	0.0015541990575224113
SKAP1	0.001036671165560615
CHAD	0.0010366711655606152
PLK1	0.0009072050581099049
MYOM1	0.0032324459632546787
DOK4	0.0006481718818561698
NPC1L1	0.0032324459632546783
ZNF682	0.0015541990575224113
GOLGB1	0.0070836167472739285
PXDNL	0.005931445794666047
FKTN	0.0012955024191097218
GCC2	0.006315805662925618
PLCL1	0.002845663022539572
OR4C46	0.0018127610807986796
CYP2R1	0.00025936971409478186
ATP10A	0.005675037613572474
SLC12A1	0.001554199057522411
CDH6	0.0029746243232287124
HCFC2	0.003747685397897354
SLC12A6	0.003361306302591504
VWA5A	0.0010366711655606152
LPP	0.002845663022539572
LNX1	0.002587639459808976
SLC39A4	0.0010366711655606152
LINGO2	0.004648058737834009
KANSL1L	0.0011661036192272215
PLA2G4A	0.0033613063025915036
PAFAH1B1	0.0014248675652081193
CASP1	0.0012955024191097218
CHD8	0.006187719360623197
SGTA	0.0005186048130531453
TMC4	0.002329481281941963
TRIP11	0.005931445794666047
VPS18	0.002200351712332299
SEPTIN14	0.0019419916117606592
VWA8	0.004390977481058348
PTPN2	0.001424867565208119
N4BP2	0.004776548885545685
PYHIN1	0.0032324459632546787
PAX6	0.001554199057522411
GALNT5	0.002458577197767523
KIAA0930	0.0010366711655606152
COX18	0.0003890040904660159
SLC22A16	0.002200351712332299
TENM3	0.004005103192514067
RPS3	0.00025936971409478186
ABTB2	0.0027166680680663262
DSC1	0.002071188488938532
SF3A3	0.0007777052968750898
CYFIP2	0.005418494817342487
ESYT1	0.0024585771977675224
B4GALNT1	0.0011661036192272215
ZNF384	0.003747685397897354
UBE2O	0.0018127610807986794
CACHD1	0.003103551970133749
CCER1	0.002200351712332299
NOS2	0.0031035519701337485
ZNRF4	0.0016834968960525985
KIF13A	0.005418494817342487
UBN1	0.0014248675652081193
FAM174B	0.0006481718818561698
SLC47A1	0.0006481718818561698
BTBD17	0.0010366711655606152
ECEL1	0.0019419916117606594
PDS5A	0.0018127610807986796
TLX3	0.0002593697140947819
DRD1	0.0010366711655606152
CDC42BPB	0.004133761609146264
GOLGA2	0.003103551970133749
AURKA	0.0038764111220977626
APBA3	0.0009072050581099049
NAV1	0.005290172938551336
CBARP	0.0007777052968750898
MUC4	0.01820565393332557
MTCL1	0.002587639459808976
BUB3	0.0015541990575224113
HASPIN	0.0003890040904660159
CIITA	0.002845663022539572
ACVR2B	0.001295502419109722
BRD2	0.0016834968960525985
VEZF1	0.0016834968960525987
ADAM9	0.001941991611760659
SPTAN1	0.005290172938551335
ACACB	0.00464805873783401
CFL1	0.0003890040904660159
TM4SF5	0.0005186048130531453
CD22	0.002329481281941963
LIME1	0.00025936971409478197
RBFOX1	0.002071188488938532
HLA-DPA1	0.0005186048130531453
FBRS	0.0011661036192272213
GNAL	0.0003890040904660159
CST3	0.0009072050581099049
GDF7	0.0005186048130531453
ST6GAL2	0.001295502419109722
PPP5C	0.0016834968960525987
COX6A1P2	0.0002593697140947819
ANKK1	0.0024585771977675224
MEN1	0.012550808590215888
SPN	0.0009072050581099048
CD4	0.002200351712332299
PITPNC1	0.001554199057522411
IL31RA	0.002071188488938532
SLC25A46	0.0002593697140947819
EZH2	0.004005103192514067
ROCK1	0.002329481281941963
BBS12	0.0011661036192272213
APCDD1L	0.0009072050581099047
SYNRG	0.0019419916117606592
LRP12	0.004005103192514067
NVL	0.002200351712332299
PSME4	0.002974624323228713
HTR1A	0.0024585771977675224
DCAF4L2	0.0070836167472739285
PIGG	0.002587639459808976
GORAB	0.0023294812819419633
NISCH	0.0016834968960525987
MTHFS	0.0010366711655606152
KIF1C	0.0027166680680663262
PARL	0.00025936971409478186
IHH	0.0010366711655606152
APBB1	0.0015541990575224113
MEIG1	0.0002593697140947819
ZNF629	0.002200351712332299
TIFA	0.0016834968960525987
CCIN	0.003103551970133748
FREM2	0.007211467473087618
OR2W3	0.001036671165560615
WNK1	0.005675037613572474
ZNF692	0.0018127610807986796
DHX29	0.002329481281941963
UACA	0.0034901329881442244
FAM13C	0.00426238637199436
IFNGR2	0.0006481718818561698
RAB4A	0.0006481718818561698
ERLIN2	0.0014248675652081193
HMGCR	0.002329481281941963
PAN2	0.0029746243232287124
ACSS3	0.002974624323228713
TMPRSS11A	0.001424867565208119
SLC26A8	0.0010366711655606152
AVPR1B	0.002071188488938532
DDX49	0.0019419916117606596
CPT1C	0.002845663022539572
CHST14	0.0003890040904660159
HMGB2	0.0012955024191097218
OR14I1	0.002200351712332299
RAPGEF4	0.002071188488938532
CCDC116	0.0007777052968750899
UNC5CL	0.0007777052968750898
SATB1	0.0031035519701337485
TYRO3	0.002071188488938532
WNK4	0.0025876394598089757
CYTH1	0.0012955024191097218
GRPEL2	0.001036671165560615
LRP1	0.011031340237889512
CD244	0.0015541990575224113
MAP2K7	0.0007777052968750898
PNP	0.0003890040904660159
IGSF11	0.0011661036192272213
IFT43	0.00012970168393944335
BTG4	0.0005186048130531454
STAC2	0.0011661036192272213
SALL4	0.002845663022539572
CLEC4F	0.0016834968960525987
ADAMTSL4	0.002329481281941963
BLID	0.0003890040904660159
DVL1	0.0014248675652081193
KLHL10	0.0005186048130531453
PPOX	0.002329481281941963
ALDH1A3	0.002587639459808976
ATP1B3	0.0006481718818561698
COL9A1	0.002974624323228713
LMTK3	0.0016834968960525987
ELOVL1	0.0002593697140947819
ALOX15	0.002071188488938532
HOXD4	0.0005186048130531453
TPM1	0.0016834968960525983
IFNA8	0.0006481718818561698
PIK3AP1	0.001554199057522411
NME2	0.0005186048130531453
ILK	0.0016834968960525987
IL10RA	0.0009072050581099049
TFEB	0.0009072050581099049
KAT6B	0.007722533838501309
HJURP	0.002974624323228713
ARHGAP5	0.00426238637199436
ZNFX1	0.003876411122097762
PTDSS2	0.001295502419109722
NOA1	0.001424867565208119
ZNF431	0.0027166680680663262
LUC7L3	0.001554199057522411
ACTR8	0.0011661036192272215
TCTN1	0.0015541990575224113
GFI1B	0.0006481718818561698
PHYH	0.0012955024191097218
OR2T4	0.0007777052968750899
CDKN2A	0.0077225338385013085
ABCB9	0.0009072050581099048
PDE11A	0.002200351712332299
CARMIL1	0.0031035519701337485
POLD1	0.005033428219616721
PDLIM3	0.0010366711655606154
KPRP	0.002587639459808976
IGSF5	0.0009072050581099049
BLK	0.0027166680680663262
FRMD4B	0.0014248675652081193
ANO9	0.002071188488938532
ZNF268	0.002329481281941963
SIX4	0.0016834968960525987
ASIC5	0.0012955024191097218
IGLV2-11	0.00012970168393944335
CDC16	0.0011661036192272215
LARP6	0.0010366711655606152
ZNF200	0.001424867565208119
OSTF1	0.0003890040904660159
CCT2	0.002329481281941963
SGIP1	0.002974624323228713
IWS1	0.002587639459808976
POLK	0.001424867565208119
CPOX	0.0006481718818561698
DRICH1	0.0011661036192272213
CELF5	0.0005186048130531453
RPL22L1	0.0003890040904660159
ZCCHC2	0.0027166680680663262
TRIM54	0.0009072050581099049
TOP2B	0.002458577197767523
FZD9	0.0014248675652081193
KALRN	0.005290172938551335
C1ORF94	0.0014248675652081193
COL4A3	0.002974624323228713
NDUFAF6	0.0003890040904660159
IGF2BP1	0.0010366711655606152
SPATA31D1	0.005931445794666047
LRRC8A	0.002200351712332299
LIN28A	0.0006481718818561699
GPA33	0.0010366711655606154
C2ORF69	0.0010366711655606152
DNAJC16	0.0024585771977675224
DGKD	0.003876411122097762
CDK1	0.0010366711655606152
VGF	0.0003890040904660159
HEXA	0.0016834968960525987
PGAP3	0.0002593697140947819
ABHD11	0.0005186048130531453
RHOBTB1	0.0010366711655606152
MRM3	0.0006481718818561698
INPP5J	0.0019419916117606592
SHPRH	0.0027166680680663262
PDE6A	0.002329481281941963
TMEM229A	0.0003890040904660159
NAF1	0.001036671165560615
SETDB2	0.0009072050581099047
RRN3	0.002200351712332299
EHHADH	0.002071188488938532
CCDC180	0.005546783042349533
ATP8B3	0.0031035519701337485
EPHX1	0.0016834968960525985
COL1A1	0.0045195349363382304
RNF10	0.003103551970133749
NAA35	0.0009072050581099048
PADI4	0.0007777052968750898
ICA1	0.0009072050581099048
PYGO1	0.0010366711655606152
DAAM1	0.002587639459808976
CRLS1	0.0012955024191097218
TH	0.0010366711655606152
PSMB10	0.0009072050581099047
ASB5	0.0011661036192272213
MRRF	0.0002593697140947819
GRHL2	0.003747685397897354
ZSWIM4	0.0031035519701337485
MECOM	0.0032324459632546787
LRRC41	0.004133761609146264
SEC63	0.002200351712332299
CLCN1	0.0011661036192272213
JHY	0.002845663022539572
ICA1L	0.0016834968960525987
ETNK2	0.0011661036192272215
SEPTIN11	0.0003890040904660159
SLC7A6	0.0006481718818561698
ASH1L	0.008615604307287248
ZNF18	0.0006481718818561698
TRIP4	0.0014248675652081193
MRPL24	0.0011661036192272213
ITGA5	0.0014248675652081193
IRF8	0.0009072050581099049
UNC79	0.006059599404536677
MUC13	0.0010366711655606152
UBA6	0.0027166680680663262
CFAP44	0.0070836167472739285
PRCP	0.0010366711655606152
KIF11	0.0027166680680663262
SLC26A9	0.0036189260199128437
EPYC	0.0018127610807986794
ZC3H10	0.0006481718818561698
KPNA2	0.0024585771977675224
PTH2	0.0009072050581099049
ANKRD36	0.005033428219616721
GPR155	0.0023294812819419633
KIAA1549	0.0036189260199128432
OR6C74	0.0006481718818561699
C1QB	0.0006481718818561698
DCST2	0.002329481281941963
LMAN1	0.0012955024191097218
BSPRY	0.0003890040904660159
SFRP1	0.0014248675652081193
ZNF99	0.003747685397897354
FCRL5	0.004776548885545686
TPP2	0.0027166680680663262
APOH	0.0014248675652081193
MCMDC2	0.0011661036192272215
PRPF4B	0.0032324459632546787
SUPT16H	0.002845663022539572
IFIH1	0.0019419916117606592
TXLNA	0.0011661036192272213
HADH	0.0007777052968750898
NR1H2	0.0019419916117606592
KRT72	0.0012955024191097218
SNRPG	0.0011661036192272215
ALS2CL	0.0015541990575224113
CYP11A1	0.0006481718818561698
CLASP2	0.0037476853978973546
TMEM126B	0.0005186048130531453
ABCF1	0.002974624323228713
SIPA1	0.0016834968960525987
CTSD	0.0007777052968750898
ABHD10	0.0006481718818561698
SELENON	0.0002593697140947819
MYLK	0.005033428219616721
SYTL3	0.0018127610807986796
COMP	0.002200351712332299
UBE2D4	0.0002593697140947819
NMT1	0.0023294812819419633
LPAR3	0.0002593697140947819
TMEM94	0.0051618174059760834
PEAR1	0.0024585771977675224
NPHS1	0.0015541990575224113
SPAG9	0.0036189260199128432
ZKSCAN8	0.0019419916117606592
COMMD1	0.0006481718818561698
RBM20	0.002200351712332299
TMC8	0.002587639459808976
PSG2	0.0018127610807986794
UPF2	0.0033613063025915036
RPN2	0.0011661036192272215
PCDHGB4	0.0032324459632546787
PRAME	0.001554199057522411
DMBT1	0.003747685397897354
PPIE	0.0011661036192272215
UNC45B	0.0019419916117606592
MRGPRX2	0.0010366711655606152
LYPD4	0.0009072050581099049
CCDC15	0.0018127610807986791
PRG4	0.002974624323228713
NDRG2	0.0009072050581099049
KRT31	0.0007777052968750898
GARNL3	0.002845663022539572
TMEM37	0.0005186048130531453
USP4	0.002200351712332299
ZNF254	0.0018127610807986796
MUC21	0.0009072050581099047
VANGL2	0.0028456630225395722
ANKS6	0.002200351712332299
C2ORF16	0.005033428219616721
ZNF493	0.0007777052968750898
TPPP	0.0007777052968750898
IQCA1	0.003361306302591504
RAET1E	0.0005186048130531453
EGFL8	0.0005186048130531453
FAM120B	0.001424867565208119
BAG6	0.0011661036192272213
ZNF442	0.0019419916117606596
ZNF678	0.002587639459808976
RNASEL	0.002329481281941963
TMEM184A	0.0006481718818561698
BCAS4	0.0003890040904660159
AP1G1	0.0019419916117606594
CFAP20DC	0.0016834968960525987
LRRC43	0.0024585771977675224
ITGA2	0.002329481281941963
TTC19	0.0009072050581099048
BAZ2A	0.003747685397897354
SCML4	0.0016834968960525987
ECE1	0.0032324459632546787
HERPUD2	0.0007777052968750898
DRD3	0.0003890040904660159
ST6GALNAC3	0.0016834968960525985
PARP4	0.0045195349363382304
ATP6V0A2	0.001424867565208119
SRGAP2	0.0045195349363382304
MINDY2	0.0006481718818561697
MCRS1	0.0019419916117606592
ZNF766	0.0006481718818561697
FBRSL1	0.0015541990575224113
POU2F1	0.001554199057522411
SLC51A	0.0007777052968750898
NEGR1	0.001424867565208119
MYH11	0.0051618174059760834
ZNF430	0.0009072050581099047
PRPH2	0.0003890040904660159
TOP3A	0.002071188488938532
PRX	0.0029746243232287124
PDK1	0.0010366711655606152
TRDN	0.0032324459632546787
COL17A1	0.004133761609146264
SCAF8	0.0032324459632546787
CHD7	0.007211467473087618
ZNF202	0.0011661036192272213
NUDT16L1	0.0003890040904660159
IL31	0.0002593697140947819
ARHGAP1	0.0007777052968750898
MINAR1	0.002458577197767523
ATP1B1	0.0010366711655606152
PAM16	0.00012970168393944335
SEC31B	0.0019419916117606596
TRABD	0.0011661036192272215
IL1RL2	0.003747685397897354
SQSTM1	0.002071188488938532
FRMD8	0.0007777052968750898
MROH8	0.0037476853978973537
SLC28A1	0.0012955024191097218
SIGLEC5	0.0016834968960525987
SUPT20H	0.001554199057522411
CBX2	0.0005186048130531453
ALPK3	0.0027166680680663262
ZNF729	0.0034901329881442253
BDH1	0.0007777052968750898
FLAD1	0.002845663022539572
ARFIP2	0.0010366711655606152
MOB4	0.0005186048130531453
ADORA3	0.0009072050581099049
RPS27A	0.0005186048130531453
PIK3CB	0.008360609585126076
ARHGAP22	0.0007777052968750898
METRN	0.0009072050581099049
SYNDIG1	0.001295502419109722
MLXIP	0.0015541990575224113
AUP1	0.0009072050581099048
FCER1A	0.0019419916117606592
IGLV2-8	0.0005186048130531453
PTPRU	0.003490132988144225
PUM2	0.003490132988144225
NKAIN4	0.00012970168393944335
TSPOAP1	0.004005103192514066
VNN1	0.0015541990575224113
HTRA1	0.0016834968960525987
ZDHHC24	0.0002593697140947819
