brca_tcga_pub:TCGA-C8-A12Y-01	ZFP28,C6,VLDLR,SH3KBP1,ALG9,CC2D1B,CFAP276,LAMC1,RAB3GAP1,PIK3CA,TEX15,COL5A1,NDUFS3,ANKRD62,SLC35D2,TFAP2B,PLEKHF2,SPIDR,DSC3,MSL2,SLC30A10,MROH2A,SUPT5H,RYR3
brca_tcga_pub:TCGA-C8-A12Z-01	RBMXL3,CD83,STAT2,MX1,ITGA9,KRT17,ATG16L1,PLA2G4F,IMMT,FRYL,FLG,RGS22,ABCD3,NUP98,TRIP10,ARSA,GDI1,CPLANE1,MPV17L,BANK1,CLCN3,LCOR,ANGPTL1,TENT4B,PRRC2B,ATP8B2,AGAP1,ACAD11,ZMYM3,PUM2,MYCBP2,PCDHB10,TP53,DHRS4,H2AC15,EPHA1,PIK3R1
brca_tcga_pub2015:TCGA-C8-A12Z-01	CD83,STAT2,MX1,ITGA9,ATG16L1,PLA2G4F,IMMT,FRYL,FLG,RGS22,ABCD3,NUP98,TRIP10,ARSA,GDI1,CPLANE1,MPV17L,MCTP1,BANK1,IER2,CLCN3,LCOR,ANGPTL1,TENT4B,PRRC2B,CCPG1,ATP8B2,AGAP1,ACAD11,ZMYM3,TBC1D2,PUM2,MYCBP2,HIBCH,PCDHB10,JUP,MZT2B,TP53,DHRS4,H2AC15,EPHA1,PIK3R1
brca_tcga_pub:TCGA-C8-A130-01	NRXN3,ISLR,DCUN1D2,H3C3,CRKL,PIK3CA,METAP2,MFHAS1,MYO18B,KIFC2,SPHKAP,XRRA1,MAGI1,CCDC91,TMEM131L,DBN1,CAPN14,PSIP1,TP53,KLRG2,HAUS5,ELP2,BPIFC,SPRED1,WDR33,TBC1D4,BRCC3,DNAH14
brca_tcga_pub:TCGA-C8-A131-01	TEP1,SUPT6H,RYR1,CENPE,ZNF812P,PCDHB12,PARP15,FAM131A,SSX2IP,FOSL2,MYH7,ZIC4,PNPLA6,UNC5CL,PIK3CA,ADAMTSL2,TAS2R31,PTPRD,WDR54,RCBTB1,ADAMTS19,AMDHD1,OSMR,ACTN2,IRX4,KDM4E,STXBP1,CEP170,DCAF4L2,AKAP6,TP53,DOCK11,TBX3,PCSK7,KLHL23,F5,NOP2,GRPEL2,KRAS,NTHL1,DOCK9
brca_tcga_pub:TCGA-C8-A132-01	IARS1,PLXNB2,SLC39A14,YDJC,COL1A1,CR1,HTT,PIWIL3,QRICH2,LRRK2,EARS2,ATP11A,PRPF8,HPS1,ERICH3,BPTF,BCORL1,ZNF407,RGMB,PPP1R3A,PCDHB5,ZNF687,WIPI2,INKA2,CFAP61,ZNF710,MCC,ERCC1,CPEB2,GAS6,NEXMIF,TIFA,DNTT,SORBS1,TBX19,DIDO1,SKOR1,ENPP3,MYH4,MYH6,ELP1,PRX
brca_tcga_pub:TCGA-C8-A133-01	PRSS37,ALG13,PSMB6,GATA3,MYB,RMND1,CKAP2,FBXL5,MBD4,SULT1A2,CNTN1,TEAD4,PIK3CA,RIMBP2,AFF2,DMWD,SULF1
brca_tcga_pub2015:TCGA-C8-A133-01	NCOR1,PSMB6,CKAP2,FBXL5,MUC12,APOB,TEAD4,CNTN1,PIK3CA,RIMBP2,SULF1,PRSS37,SULT1A2,AFF2,ALG13,MYB,RMND1,MBD4,DMWD
brca_tcga_pub:TCGA-C8-A134-01	MFSD3,PARP14,ZNF491,SLC24A2,FAT3,OTOGL,RIC8B,DAGLA,SLC25A15,LGR4,TBC1D8B,FLG,ANKRD34A,TEK,RPH3A,ERICH6,TTC9,BSCL2,HMCN1,MSTN,TSEN2,INTS7,SPAG17,OR5H2,AIG1,CCDC144A,CFAP47,RPS6KA6,SSC4D,UBE2Q1,SEPTIN4,OR52A1,PHLDB1,SLC10A3,FBF1,PPP1R3A,CTCFL,ACTRT2,CFTR,CNDP1,TMEM132C,LGALS7,AHCY,GPR139,USH2A,ZNF418,H2BW1,RFC4,FARP2,MADD,CPNE3,TP53,AGT,OR8B12,STXBP5,DNAL1,NAV2,NXPE1,RAG2,SMG5,RAD21,TLE3,ZC3H11A,CNTN2,EDA2R,PCDHA7,RASL12,CELF1,ZMIZ1,GSDME,RBBP8NL
brca_tcga_pub:TCGA-C8-A135-01	CHRNB2,NCKAP1,PROP1,SCLT1,TEK,COL1A1,ANO7,MYT1L,SVEP1,ANGPTL3,ZNF469,EIF3G,SH2B1,GAD2,ERBB2,CDH4,ZNF12,GARS1,ATP6V1H,SPATA31D1,AKR1C2,B3GALT4,ALDH18A1,CTSF,CARNS1,MLC1,SGPP2,SLC4A2,RABGGTA,HNRNPH1,SLC25A19,OR6B3,CAPN1,TP53,PIK3R1,EML4,SLIT3,TUBB4B,HRNR,CELSR3,GRIA4,VPS54,KCTD7
brca_tcga_pub:TCGA-C8-A137-01	OTOGL,ARHGAP17,P2RY4,OR5I1,MRPS11,ARHGAP40,LTBP2,LAYN,KCTD21,TSPAN7,MCM6,BBS5,ITGAM,DCST1,OTOF,QSER1,ZSCAN25,HGS,C8ORF48,PCDHAC2,UQCRC2,CCT6B,MAP3K10,SERPINA6,SNX10,PAX5,BMP2,SLC2A14,FRMPD1,LHCGR,POLR1F,TP53,TROAP,HRNR,CLDN24,KNDC1,C11ORF21,FAHD2A,COX5A,FPGS
brca_tcga_pub:TCGA-C8-A138-01	MYH14,STAB1,GPM6B,CTTNBP2,EPRS1,NTNG2,RARB,REV3L,ZNFX1,OR52J3,STIM1,TMTC2,DAAM2,LRBA,ZNF311,LSG1,GAGE13,NEB,TRAPPC10,SHANK2,ACER3,PLCD1,ZDBF2,PC,SLMAP,RREB1,IRGC,LIM2,ASB10,ZNF695,FASTK,SLC22A9,VASN,PTPRM,SHANK3,TP53,SLC22A3,BRMS1,CCDC136,TPST2,CPEB1,LNX1
brca_tcga_pub:TCGA-C8-A1HF-01	XKR5,KIF26A,BEND2,MMP19,NEDD4L,MYH13,EDNRA,ITK,LPA,COL27A1,PIK3CA,FERMT2,ARMC8,RBL1,CNGA2,CACTIN,TP53,FTCD,IFIT5,PRPF8,PREP,GRAMD1B
brca_tcga_pub:TCGA-C8-A1HG-01	TRMT2A,DOP1A,TNC,ESRP2,ZDHHC6,TRHDE,TTC31,SCGN,SPP1,DNM1,EGFR,CORO7,ALDOB,P2RY13,SEMA3D,VPS13C,DPY19L2,TRPC5,ATP9A,NOP14,ZP4,MAGI1,DENND1A,KIF2B,FBXO25,TP53,KRT33A,NBPF12,EPHA5,PDE1C
brca_tcga_pub:TCGA-C8-A1HI-01	C3ORF22,VPS33B,AHSA1,RBM19,CYP2S1,CYB5R4,XPO6,FOXN3,OR7A5,GATA3,HCFC1,MTERF2,MINAR1,DUSP10,CTNNA3,PGAP4,DEFB129,AASS,TCF7L2,SPEM2,MRPL38,KLK4,MS4A4A,ERCC6L2,CNGA3,SERPINE1,TMA16
brca_tcga_pub2015:TCGA-C8-A1HL-01	VSTM1,ZNF729,GLA,ASXL3,NOLC1,PELI3,GATA3,SEMA4G,SPAG17,DDX51,LRRC28,SPTB,MCM7,PDE4D,IRF6,SPAG5,GREM2,DNAH2,BRS3,TRPM3,DEFB118,NUP214,ABCC4
brca_tcga_pub:TCGA-C8-A1HL-01	VSTM1,ZNF729,GLA,ASXL3,NOLC1,PELI3,GATA3,CDHR1,SEMA4G,SPAG17,DDX51,LRRC28,SIRPB1,SPTB,MCM7,PDE4D,IRF6,SPAG5,GREM2,DNAH2,BRS3,TRPM3,KLK4,DEFB118,NUP214,ABCC4,ARID1A
brca_tcga_pub:TCGA-C8-A1HM-01	OBSL1,SLC38A9,ZNF35,RIMS1,GBP7,ECHDC3,MRTFB,EXOC3,NRG3,VCPIP1,TMEM229A,OR2D3,GYS1,MYT1L,UNC80,PAGE2,MRPL2,PBK,ZNF625,CPQ,GRIA3,UBR3,NUP107,CD163L1,FIGN,VPS13C,AP4B1,RBM44,MYO1E,STK31,GALK2,SHCBP1L,RIMOC1,UFL1,ATP1A1,FAM47C,ABCF2,PPP4R4,TENM4,SCAF11,PRUNE2,SDCCAG8,NIBAN3,PLA2G4A,VPS33A,TP53,PPM1L,COL12A1,EYS,PLEKHM1,TRIM37,ZNF462,SMG6,PHC3,HAND2,COL2A1,TECRL,BEND5,SEC14L1,CIITA,FBXO28,ABCC10,GPAA1,OR10J3,IL5RA,CCDC80,NES,CREBRF,NEBL,RAB3A,PTPN22,CHD8,DRG1,YEATS2,TPD52,PRKN,HERC6,TJP1,ZFPM2,HOMER2,ERMAP,PCBP1,C4ORF17,CISD3,GPLD1,RETNLB,SERPINI2,DMD,ADPRM,SIRPG,ITPR3,LAMB1,HGS,NDRG3,KANK2,ADAMTS18,FREM3,ANAPC7,GARNL3,EXOC4,ADAD1,CHCHD3,RPS2,AGO3,TEC,KIT,ATP10B,SCARB2,TMEM245,SLC28A1,PRPF8,SLC44A1,KNTC1,SCML4,INTS1,RNF182,ZNF638,PCLO,SIGLEC7,PDK1,BCO2,TENM2,MAPRE3,EXPH5,CENPE,PADI3,UTP4,NDUFA9,EFEMP1,CLIC5,LHX2,NLRP1,F7,LRP2,CD2AP,GPRASP1,SLC13A2,GPR20,DNAH9,PANK4,TOPBP1,CYP11B2,C20ORF173,SMARCC1,GRIP1,GPR83,ZNF334,FXR2,COQ6,CTNND1,MLXIPL,NREP,MICAL2,KCNT2,RIPOR1,POR,SLCO1B1,ZNF143,ITPKC,TTN,PI4K2A,RPS27,UNCX,HSPA14,PCDHA7,HSP90AA1,DNAJC28,AKT2,SPINK5,NLRC5,NEIL1,AHCTF1,ELL,FARP1,RIPK1,ATAD2,OASL,TMEM120B,DNAH1,OR52E4,NEDD4L,ADAM29,AKAP11,TMEM59L,SNX6,FERMT3,ZNF281,ZBED9,PDCD11,APOB,BSX,KLF6,ZRANB2,LRP1,RAB3GAP2,PLSCR2,PTK2,SMARCC2,KMT2D,ZC3H6,ANGPT1,HAPLN3,RPE65,SLC4A2,GCN1,ABCA4,EPHB4,CALHM6,PLD3,HCFC2,SFTPD,TIAM2,PMFBP1,XRCC6,SNRNP35,TMEM167A,CAV1,DCAF17,MTPAP,MUC16,BICDL2,CIAO3,OR4C16,SPRED1,CRHR2,CCDC138,GTDC1,SYT17,UNC13C,PEX3,ITGA6,IRAK1
brca_tcga_pub:TCGA-C8-A1HN-01	RIBC1,PIWIL1,ATXN2,TSC1,KIDINS220,MATN4,SERINC5,PREX2,VWF,TMEM200A,ZNF700,LRRN3,GATA3,ARMC6,UCP3,MXRA5,EARS2,ZNF385C,PSMD6,ABLIM3,MND1,ZFP36L1,ALPG,KIF14,COL4A6,FGF23,GATB,WDR72,TNIK,FMN1,TBX3,SEMA3F,XCR1,KCNJ3,CIC
brca_tcga_pub2015:TCGA-C8-A26Z-01	ZBTB7B,DEGS1,KIAA2026,ALMS1,VIRMA,ZNF248,AGO1,CDH24,SLC24A3,DNAJC3,IGHV3-72,TRANK1,SENP6,OR6K3,FAM135B,VWA3A,SDK2,FUZ,KIAA1549,MAP1A,KCNK18,ZIC3,BMAL2,TEX15,EFR3A,RUNX2,FOXM1,B4GALT5,MAPK8IP1,STAG3,AGAP3,VPS35,KIAA1217,RP1,SH3GLB1,ERBB3,PTPRB,XIRP2,ABCC9,TECPR2,FXYD3,KRTAP19-4
brca_tcga_pub2015:TCGA-C8-A273-01	NPAS4,PCDHB6,SNUPN,XDH,GATA3,TJAP1,OR8H1,SIRPB1,CACNA1G,ARHGAP35,SCN3A,APOBEC3A,USF1,FAM78B,ANKHD1,UGGT1,GRM6,PODN,TTC7B,UBN2
brca_tcga_pan_can_atlas_2018:TCGA-C8-A3M7-01	TSPAN11,KMT2C,RNF150,RBBP6,CSMD2,HOXB13,TRPC4AP,ADAM33,ZNF479,RAPGEF2,HIGD1A,GPATCH4,RASIP1,PPOX,ERBB2,PRR23B,FUT5,TARBP1,ANXA3,MRPL50,ZC3H7B,ARHGAP10,CFAP91,C5ORF15,TADA1,KLHL20,BAP1,PCDH10,ERCC6L,NVL,BTN3A3,TACR2,HSF1,CELSR3,EEF2,GSPT2,UBA6,RIPOR3,WDR38,MVP,MSH5,TIGD3,FH,AMER1,NPHP1,ASB13,ZBTB37,NF1,FBXO7,RBP3,SIRPG,DMD,SOX5,CDH1,GAREM1,PTPDC1,TFAP4,AASDHPPT,PCF11,IL27RA,OTC,NUP214,ADPRHL1,STK32A,EIF3A,ARMC5,SLCO5A1,TAF1L,APOBR,POSTN,POMGNT1,KNSTRN,ZNF598,OLFM3,RIMBP2,ANGPT4,MRPS23,NEK11,ZNF716,PCDH15,KATNBL1,COPB2,UGT1A9,ARAP2,NCKAP5L,TNIK,ZNF292,MED12,NDST3,FBN1,FMO3,STYXL2,KIAA1210,STAB1,C16ORF87,CORO2B,MYH13,ZNF689,ZC3HAV1,ARHGAP25,LRRK2,GRIK1,CR2,GPR162,IWS1,PIK3CA,TMEM74,PGM1,CSF3,HAX1,RFPL2,TPR,LAMB4,POGZ,GOLGA1,CDH17,STAG3,HMBS,ZNF800,FREM2,CDK11A,XIRP2,RNF213,NUP210L
brca_tcga:TCGA-C8-A3M7-01	TSPAN11,RNF150,KMT2C,RBBP6,HOXB13,TRPC4AP,ZNF479,HIGD1A,GPATCH4,RASIP1,ERBB2,PRR23B,TARBP1,ANXA3,ZC3H7B,MRPL50,ARHGAP10,CFAP91,BAP1,PCDH10,BTN3A3,TACR2,CELSR3,EEF2,GSPT2,RIPOR3,WDR38,MSH5,TIGD3,FH,AMER1,NPHP1,PAK3,ASB13,ZBTB37,RNF186,NF1,FBXO7,RBP3,HDAC7,SIRPG,CDH1,GAREM1,PTPDC1,TFAP4,AASDHPPT,PCF11,IL27RA,ADPRHL1,STK32A,EIF3A,ARMC5,SLCO5A1,TAF1L,POSTN,POMGNT1,KNSTRN,ZNF598,OLFM3,RIMBP2,ANGPT4,UQCR11,NEK11,ZNF716,KATNBL1,COPB2,UGT1A9,NCKAP5L,ZNF292,TNIK,MED12,NDST3,SHROOM4,FBN1,FMO3,STYXL2,SYT6,KIAA1210,STAB1,TLE6,CORO2B,MYH13,ZNF689,ZC3HAV1,ARHGAP25,LRRK2,GRIK1,IWS1,PIK3CA,TMEM74,PGM1,CSF3,RFPL2,TPR,LAMB4,POGZ,GOLGA1,CDH17,STAG3,HMBS,ZNF800,FREM2,CDK11A,XIRP2,RNF213,NUP210L
brca_tcga_pub2015:TCGA-C8-A3M7-01	TSPAN11,KMT2C,RNF150,RBBP6,HOXB13,TRPC4AP,ADAM33,ZNF479,HIGD1A,GPATCH4,RASIP1,PPOX,ERBB2,PRR23B,TARBP1,ANXA3,MRPL50,ZC3H7B,ARHGAP10,CFAP91,KLHL20,BAP1,PCDH10,NVL,BTN3A3,TACR2,CELSR3,EEF2,GSPT2,RIPOR3,WDR38,MSH5,TIGD3,FH,AMER1,NPHP1,PAK3,ASB13,ZBTB37,RNF186,NF1,FBXO7,RBP3,HDAC7,SIRPG,CDH1,GAREM1,PTPDC1,TFAP4,AASDHPPT,PCF11,IL27RA,NUP214,ADPRHL1,STK32A,EIF3A,ARMC5,SLCO5A1,TAF1L,POSTN,POMGNT1,MAGEA12,KNSTRN,ZNF598,OLFM3,RIMBP2,ANGPT4,MRPS23,MED15,NEK11,ZNF716,KATNBL1,UGT1A9,NCKAP5L,TNIK,ZNF292,MED12,NDST3,SHROOM4,FBN1,FMO3,STYXL2,SYT6,KIAA1210,STAB1,TLE6,CORO2B,MYH13,ZNF689,ZC3HAV1,ARHGAP25,LRRK2,GRIK1,CR2,GPR162,IWS1,PIK3CA,TMEM74,PGM1,CSF3,RFPL2,TPR,LAMB4,POGZ,GOLGA1,CDH17,STAG3,HMBS,ZNF800,FREM2,CDK11A,MTPAP,XIRP2,RNF213,PODN,NUP210L
brca_tcga_pan_can_atlas_2018:TCGA-C8-A3M8-01	RBM39,KMT2C,ZIM3,EIF2B1,TBC1D8B,WDR38,SPACA1,TMEM94,B4GALNT2,DNM2,TPMT,APBA2,SHANK2,HTR3D,GDI1,DDI2,RPGR,DNMT1,ZBTB21,SLC6A13,PIK3CA,THBS1,USP36,ACTG1,PKD1,MRGPRF,DBH,NFATC4,SGSM1,SLC12A4,ATF5,AURKAIP1,EEF1G,KIAA0040,APLNR,RBM10,PRDX1,SH2D2A,UBR4,OR2B6,PAGE5,COL4A4,MAP3K1,NOL4
brca_tcga:TCGA-C8-A3M8-01	RBM39,KMT2C,EIF2B1,TBC1D8B,WDR38,NOL4,TMEM94,DNM2,TPMT,ATL1,SHANK2,HTR3D,DDI2,DNMT1,ZBTB21,SLC6A13,PIK3CA,THBS1,ACOT2,USP36,ACTG1,DBH,SGSM1,SLC12A4,ATF5,AURKAIP1,EEF1G,KIAA0040,RBM10,GPC5,PRDX1,SH2D2A,UBR4,OR2B6,PAGE5,COL4A4,MUC4,MAP3K1,PKD1
brca_tcga_pan_can_atlas_2018:TCGA-C8-A8HR-01	NFKB2,ADGRG3,POGK,EXPH5,C2CD5,AKAP11,RARRES1,FRAS1,GRPEL1,NOD1,CCT7,MROH7-TTC4,MLH3,CCL1,CACNA1F,RET,C16ORF78,KIAA1755,SYNE1,ZNF239,UNC13D,COL7A1,NDUFS3,AFF4,SHLD2,GSK3B,MCF2,NAP1L4,ROBO1,NCKAP5L,ITIH1,RPAP1,COL4A3,PTGES3L-AARSD1,KRT6B,POLG,RIF1,YLPM1,COL4A4,SLC3A1
brca_tcga_pub:TCGA-D8-A13Y-01	PCDHA5,ELL2,SLC25A32,KCNQ3,ZNF41,CSPG4,ZNF560,MYH1,RYR1,TTK,HGD,TRIM48,OR52H1,PREPL,MUC5B,CLK3,OR5I1,SLC12A7,CUBN,TSEN2,TEX37,ACE,AMBP,SLCO4C1,COL16A1,APOLD1,NOBOX,ZNF488,KIAA1755,POLB,MED8,RFX3,TRPC4,VPS13A,HTATSF1,PCDH11X,GPR12,HMBS,FNBP4,DSE,TP53,HAUS5,C1ORF43,KIF1B,ATP10B,RELN,TBKBP1,ASH1L,TRIM5,KLHDC7B,MON1B
brca_tcga_pub:TCGA-D8-A13Z-01	DOCK5,PLIN4,KRT17,PSMD9,PRDM10,COG6,PHF20L1,TMEM94,TSKS,ATXN1L,FERD3L,COL25A1,ATM,LDLRAD3,APOBR,ABCC1,TKFC,LAMA2,ESRRG,FYCO1,MUC1,SLC6A18,MAP3K13,CIAO2B,PCDHB8,DELE1,SVIL,ESPL1,PIPOX,LRP1,TMBIM4,OR51A7,KMT2D,COL18A1,ST3GAL4,RICTOR,ACAD10,OSMR,NKAIN2,ATP23,ZNF551,FAM118B,TARBP2,GUCY2C,AQP7,DDX39A,INSR,PHLPP2,LUZP1,ZNRF4,FSIP2,SLC22A11,TP53,PTEN,C2ORF16,ROR1,NLRP7,SLC35A1,GRIN2B,ZFR,ZNF526,FBN1,TUT4,RAPGEF1
brca_tcga_pub:TCGA-D8-A140-01	SEC61A1,VPS26A,FKBP15,RADX,ZFR2,KCNK13,SIGLEC7,PRAMEF11,MAN2A1,IRS4,MFGE8,TMTC4,ANPEP,RAN,SLC25A53,BLK,MAEL,HS2ST1,SLC35B2,NPAS3,CCDC9B,ZNF281,PLPP4,GRM4,NUP107,CRB2,GPR162,PLEKHG3,MLLT10,PEAK1,SRSF9,HELT,GRIN2A,AZIN1,ANK3,MAGI2,NUDT10,OBSCN,ZP4,RAB30,ZNF75A,FRMD4B,STAC2,NEXMIF,SLC12A6,TSGA13,SEC13,PDE1B,CD5L,RP1,DAOA,AAK1,ANP32E,ARHGEF28,ADGRG6,SLC26A9,ALKBH5,ZNF347,RC3H2,NCOA3,FAM166A,COPS3,SLC66A1,ITPR1,SLC22A25,SLC20A1,DOCK9,FCHO2
brca_tcga_pub:TCGA-D8-A141-01	ARHGAP6,PHLDA1,AKT1,CAMSAP3,ZMYM3,SLC46A1,KCNK2,THNSL1,TRIM11,TRHDE,NEK3,GP1BA,RUNX1,COBL,GPKOW,TLR8
brca_tcga_pub:TCGA-D8-A142-01	GRIA2,C16ORF96,ABCA7,ZKSCAN8,PTGER1,LRRC40,AHNAK2,AWAT1,CDK19,MUC5B,NPW,ZHX1,APOH,MYOT,ADAMTS1,LENEP,INTS7,GRIA3,YWHAB,SCARA3,CDH12,MEP1A,KLC4,MTMR12,SIGLEC12,ZBTB41,PARP4,ZBTB49,ZNF429,NKAIN2,CEP162,NDUFA10,FGD5,FRMPD4,DEPDC4,CYP4F11,CCNQ,HDAC9,WASHC2A,SHPRH,MYB,TP53,TAOK1,ENTPD1,TTN,FSD2,WDR75,ABCB11,NTHL1,ETF1,PSMC4
brca_tcga_pub2015:TCGA-D8-A143-01	RB1,DSCAM,UBC,OR2AG2,ADGRD1,THSD7A,MAGEB3,MTM1,MAST1,ADORA3,MYH13,APOB,KIF26B,PIK3CA,CALB2,CAP1,CCDC181,ZNF841,MYH7B,OBSCN,PCDHA13,LRP1B,BMS1,PRX,SLC9A4,FGD5,PRDM5,CHCT1,CFAP70,TP53,TMEM247,HSPG2,BICC1,AKAP4,BMP2K,TINAG,RGSL1,STRIP1
brca_tcga_pub:TCGA-D8-A143-01	RB1,DSCAM,UBC,OR2AG2,ADGRD1,THSD7A,MAST1,ADORA3,MYH13,ZC3H4,MUC12,APOB,KIF26B,PIK3CA,CALB2,CAP1,CCDC181,ZNF841,MYH7B,OBSCN,PCDHA13,LRP1B,BMS1,PRX,FGD5,IREB2,SARS2,LRFN4,CHCT1,CFAP70,TP53,BICC1,AKAP4,PRODH2,BMP2K,TINAG,RGSL1,USP27X,STRIP1
brca_tcga_pub:TCGA-D8-A145-01	LAMA3,ARPC2,DNAH1,WWC3,NEB,PHF8,CX3CR1,CECR2,CCND3,NUP155,OR8H1,GDAP2,PFAS,KCNJ10,FMO2,LMNTD1,UNC45A,MCC,TSHZ2,CEP170,NRROS,ATP13A5,LIMK1,RNF213,ATP2B3,CHD9
brca_tcga_pub:TCGA-D8-A147-01	NHLRC1,TPD52L1,DEFB1,CRYBG1,IGSF21,COPS2,MRC1,UNC80,SPTBN5,MXRA5,CD163L1,GOLGB1,FRMD7,SCN11A,SPAG9,SRPK1,TSC2,GFPT2,ALG13,TP53,LOXL3,ASB1,CIC,NDRG1,TTC3,SEC16B,ZNF536,A4GALT,EXOC6,SPOP,MYC,CNTNAP2,OR10T2,SPRTN,ANKRD26,IP6K3,MAGEC1,KCNS2,CAPS2,DYNC2H1,ESAM,CACNA2D1,KALRN,INTS3,IFI44L,MAGEE1,HIF3A,PPIP5K2,SNX8,STX12,TRIM6,MTCH1,ZNF512B,MYO7B,TRMT61B,BLOC1S5,DDR2,SCYL2,DOCK5,KCNH6,SPATA31E1,PDLIM7,SETBP1,OR5I1,BTBD7,FAM81B,LINC00574,FAM135A,PPP2CB,FBLN1,FBXL4,LMTK2,TTN,DMGDH,CAMSAP2,CCDC150,GIMAP6,KIAA1210,LGR4,FRG1,BRCA1,LRRIQ1,MCRS1,ST8SIA6,HLA-F,FAM135B,PEBP1,DNAH7,RABGGTB,NELL1,SPEG,PKHD1L1,PEG3,MORC2,PRAG1,PHLPP1,LATS1,PDE4B,SRP68,CKLF,RBM6,MINDY4,WFDC6,CHRM5,MUC4,CSMD3
brca_tcga_pan_can_atlas_2018:TCGA-D8-A1JN-01	ABRAXAS2,ALG12,UBIAD1,B3GNT8,TENM1,KASH5,ZNF121,SPTA1,CSMD2,CCDC22,PPFIA3,FSCB,PRKCB,TMC5,GPR153,ZNF681,RGS13,TMCC3,FN1,INSR,ARSK,NOL8,PCDHGA2,EFCAB3,ZNF41,DNAJB5,GBF1,CDK8,THSD7B,BCHE,MPEG1,AMER1,GATA3,DMTN,ANKRD11,KRT73,IRS1,NF1,MCL1,PARP6,PARP4,TTI1,ARHGAP35,RAB35,GORAB,KIRREL1,PTPRB,SLC26A3,MED6,NONO,PRDM14,GRM3,ZNF114,ZNF106,USP7,SEMA5B,OR10Z1,RNF182,CPSF6,LZTR1,STX3,ACBD3,DZANK1,ADCY9,C1ORF162,CEP120,ESPL1,ZNF780B,PEX1,SHMT2,MX2,OBP2A,PRRC2C,ACTN4,LRSAM1,LIFR,E2F1,HERC1,NOS3,AKAP6,TTN,MDGA2,MEPCE,PCYOX1,KRTAP10-1,SV2A,ZNF629,DOCK9,ATG4B,PTK7,DDX54,NUS1,ADAM29,ZNF766,DUOX2,INCENP,EGR2,ITGAD,SZT2,FOXA1,ANKRD24,BANK1,PIK3CA,GANAB,ZC3H6,CHM,OR5B12,NIPBL,POLR2J,FAM162A,KCTD10,NOC3L,FREM2,CHD4,MUC16,PCSK1,DSP,CDKL1,SLC22A25,DBR1,IRF3
brca_tcga_pub2015:TCGA-D8-A1JN-01	ABRAXAS2,ALG12,UBIAD1,B3GNT8,TENM1,KASH5,ZNF121,SPTA1,CSMD2,CCDC22,PPFIA3,FSCB,PRKCB,TMC5,ZNF681,TMCC3,FN1,INSR,ARSK,NOL8,PCDHGA2,EFCAB3,ZNF41,DNAJB5,CDK8,THSD7B,MPEG1,SYTL2,AMER1,ANKRD11,KRT73,IRS1,NF1,MCL1,PARP6,PARP4,TTI1,ARHGAP35,RAB35,GORAB,CDH1,OR7C1,KIRREL1,PTPRB,SLC26A3,NONO,PRDM14,GRM3,ZNF114,ZNF106,USP7,SEMA5B,OR10Z1,RNF182,CPSF6,LZTR1,STX3,ACBD3,DZANK1,ADCY9,C1ORF162,CEP120,ESPL1,ZNF780B,PEX1,SHMT2,MX2,PRRC2C,ACTN4,LRSAM1,LIFR,E2F1,HERC1,NOS3,TTN,MDGA2,MEPCE,PCYOX1,KRTAP10-1,SV2A,ZNF629,DOCK9,PTK7,ATG4B,DDX54,NUS1,MSLNL,ADAM29,ZNF766,DUOX2,INCENP,EGR2,ITGAD,SZT2,FOXA1,ANKRD24,BANK1,PIK3CA,GANAB,ZC3H6,CHM,OR5B12,POLR2J,FAM162A,KCTD10,NOC3L,FREM2,CHD4,MUC16,DSP,CDKL1,SLC22A25,DBR1
brca_tcga:TCGA-D8-A1JN-01	ABRAXAS2,UBIAD1,TENM1,B3GNT8,KASH5,ZNF121,SPTA1,PPFIA3,CCDC22,FSCB,PRKCB,TMC5,ZNF681,TMCC3,FN1,INSR,ARSK,NOL8,PCDHGA2,EFCAB3,ZNF41,DNAJB5,CDK8,THSD7B,MPEG1,SYTL2,AMER1,ANKRD11,KRT73,IRS1,NF1,MCL1,PARP6,PARP4,ARHGAP35,RAB35,GORAB,CDH1,OR7C1,KIRREL1,PTPRB,SLC26A3,NONO,PRDM14,GRM3,ZNF106,USP7,RNF182,CPSF6,LZTR1,STX3,ACBD3,DZANK1,ADCY9,CEP120,ESPL1,ZNF780B,PEX1,SHMT2,MX2,PRRC2C,ACTN4,LRSAM1,LIFR,E2F1,HERC1,TTN,MDGA2,PCYOX1,MEPCE,SV2A,ZNF629,DOCK9,PTK7,DDX54,NUS1,ADAM29,INCENP,DUOX2,EGR2,ITGAD,SZT2,FOXA1,ANKRD24,BANK1,PIK3CA,ZC3H6,CHM,OR5B12,POLR2J,FAM162A,KCTD10,NOC3L,FREM2,CHD4,MUC16,PCSK1,DSP,CDKL1,SLC22A25,DBR1
brca_tcga_pub2015:TCGA-D8-A1JS-01	E2F1,LDLRAD4,HEATR1,PCGF3,SARS1,TRIM17,ITGB2,HDAC1,SOS2,PIK3CA,THUMPD3,SH3KBP1,SFRP5,CCDC43,TGS1
brca_tcga_pub2015:TCGA-D8-A1JT-01	LGR6,MMP16,KMT2C,RNF148,PEX11B,ABCB8,MPHOSPH8,OR8S1,VCPIP1,DHX37,TRPM4,PSMD5,NOTCH2,PLK2,GALNT17,ZNF609,GATA3,ALDOC,MYO19,ADAMTS6,IFT74,POU3F4,NEK8,TPP2,OR6S1,CNTRL,MUC16,DCAF7,CASP4,PCDHGB7
